experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c3,55,sample,99.0514,5,
run2-tbt-10s,1,regionale,10,none,true,12,c3,58,sample,98.9402,5,
run2-tbt-10s,1,regionale,10,none,true,12,c3,61,sample,98.8846,6,
run2-tbt-10s,1,regionale,10,none,true,12,c3,63,sample,98.773,6,
run2-tbt-10s,1,regionale,10,none,true,12,c3,66,sample,98.6616,6,
run2-tbt-10s,1,regionale,10,none,true,12,c3,68,sample,98.55,6,
run2-tbt-10s,1,regionale,10,none,true,12,c3,71,sample,98.4384,6,
run2-tbt-10s,1,regionale,10,none,true,12,c3,74,sample,98.3268,7,
run2-tbt-10s,1,regionale,10,none,true,12,c3,78,sample,98.2154,7,
run2-tbt-10s,1,regionale,10,none,true,12,c3,80,sample,98.1038,7,
run2-tbt-10s,1,regionale,10,none,true,12,c3,83,sample,97.9922,7,
run2-tbt-10s,1,regionale,10,none,true,12,c3,85,sample,97.9364,8,
run2-tbt-10s,1,regionale,10,none,true,12,c3,88,sample,97.8248,8,
run2-tbt-10s,1,regionale,10,none,true,12,c3,91,sample,97.7134,8,
run2-tbt-10s,1,regionale,10,none,true,12,c3,93,sample,97.6018,8,
run2-tbt-10s,1,regionale,10,none,true,12,c3,96,sample,97.4906,9,
run2-tbt-10s,1,regionale,10,none,true,12,c3,100,sample,97.379,9,
run2-tbt-10s,1,regionale,10,none,true,12,c3,103,sample,97.2672,9,
run2-tbt-10s,1,regionale,10,none,true,12,c3,106,sample,97.1552,9,
run2-tbt-10s,1,regionale,10,none,true,12,c3,109,sample,97.0434,10,
run2-tbt-10s,1,regionale,10,none,true,12,c3,111,sample,96.9876,10,
run2-tbt-10s,1,regionale,10,none,true,12,c3,114,sample,96.8756,10,
run2-tbt-10s,1,regionale,10,none,true,12,c3,116,sample,96.7636,10,
run2-tbt-10s,1,regionale,10,none,true,12,c3,118,sample,96.6516,10,
run2-tbt-10s,1,regionale,10,none,true,12,c3,121,sample,96.5398,11,
run2-tbt-10s,1,regionale,10,none,true,12,c3,124,sample,96.428,11,
run2-tbt-10s,1,regionale,10,none,true,12,c3,128,sample,96.316,11,
run2-tbt-10s,1,regionale,10,none,true,12,c3,130,sample,96.204,11,
